INSERT INTO Players (first_name, last_name, birth_date, sex, elo_rating)
VALUES
('Robin', 'Carter', '1739-11-20', 'F', 2461),
('John', 'Blanchard', '1974-08-15', 'M', 2488),
('Taylor', 'Parker', '1732-11-18', 'F', 2572),
('Mark', 'White', '1917-11-25', 'M', 2757),
('Denise', 'Arnold', '1885-06-22', 'F', 1900),
('Stephanie', 'Marshall', '1973-04-28', 'F', 1786),
('Leslie', 'Gray', '1737-09-14', 'F', 1850),
('Corey', 'Nixon', '1744-12-01', 'M', 1000),
('Ryan', 'George', '1956-01-02', 'M', 1634),
('Julia', 'Zamora', '1722-03-06', 'F', 2583),
('James', 'King', '1787-11-29', 'M', 883),
('Stacy', 'White', '1803-09-06', 'F', 777),
('Carolyn', 'Tate', '1750-11-25', 'F', 979),
('Crystal', 'Baker', '1987-10-31', 'F', 2457),
('Robert', 'Kelly', '1807-01-24', 'M', 2818),
('Norma', 'Andrade', '1849-04-30', 'F', 2425),
('Danielle', 'Gallagher', '1786-07-01', 'F', 2839),
('Steven', 'Scott', '1837-02-21', 'M', 2070),
('Nicole', 'Ortiz', '1926-11-07', 'F', 2569),
('Jeremy', 'Obrien', '1978-03-07', 'M', 2151),
('Alexander', 'Wood', '1809-08-02', 'M', 1318),
('Jaclyn', 'Dominguez', '1928-04-16', 'F', 915),
('Patrick', 'Turner', '1707-10-21', 'M', 1075),
('Michael', 'Walker', '1703-02-22', 'M', 1379),
('Russell', 'Crane', '1923-05-09', 'M', 1717),
('Tiffany', 'Bradley', '1757-08-22', 'F', 2828),
('David', 'Silva', '1889-12-07', 'M', 2342),
('Carrie', 'Diaz', '1873-06-21', 'F', 2566),
('Tammy', 'Brown', '1750-09-29', 'F', 1776),
('Charlotte', 'Yang', '1805-04-10', 'F', 2543),
('Bryce', 'Franklin', '1868-11-12', 'M', 2317),
('Timothy', 'Lopez', '1708-10-25', 'M', 2599),
('Justin', 'Herring', '1801-07-04', 'M', 1837),
('Nicholas', 'Johnson', '1855-10-20', 'M', 2057),
('Sarah', 'Marsh', '1873-01-23', 'F', 1934),
('Mark', 'Cervantes', '1923-10-21', 'M', 2664),
('Patricia', 'Wright', '1819-10-21', 'F', 1325),
('Cynthia', 'Jones', '1881-09-22', 'F', 2802),
('Russell', 'Porter', '1814-12-23', 'M', 2415),
('Kellie', 'Hunt', '1999-10-21', 'F', 2408),
('Robert', 'Hernandez', '2009-09-02', 'M', 1502),
('Bryan', 'Allen', '1816-01-29', 'M', 2129),
('Holly', 'Small', '1956-12-22', 'F', 1368),
('Cristina', 'Thompson', '1708-05-17', 'F', 2158),
('Andrew', 'Richards', '1742-05-02', 'M', 2585),
('Christopher', 'Smith', '1730-02-04', 'M', 1557),
('Anna', 'Wright', '1877-12-19', 'F', 1135),
('Virginia', 'Johnson', '1948-11-14', 'F', 1403),
('Douglas', 'Wang', '1926-04-05', 'M', 1848),
('Travis', 'Martinez', '1958-08-01', 'M', 839),
('Erin', 'Hamilton', '1951-12-19', 'F', 1286),
('Amy', 'Atkins', '1968-03-25', 'F', 2584),
('Eric', 'Bates', '1818-12-23', 'M', 2632),
('Robert', 'Schwartz', '1938-05-12', 'M', 2066),
('Rebecca', 'Powers', '1768-08-19', 'F', 2077),
('Jennifer', 'Garcia', '1961-11-23', 'F', 2497),
('Brian', 'Jennings', '1953-03-15', 'M', 1976),
('Kelsey', 'Daniel', '1756-02-13', 'F', 2503),
('Jennifer', 'Lee', '1752-08-11', 'F', 1601),
('Amy', 'Chapman', '1999-01-09', 'F', 860),
('Marilyn', 'Duarte', '1943-05-27', 'F', 2531),
('Paul', 'Lewis', '1825-07-10', 'M', 2821),
('Cheryl', 'Morrison', '1813-03-05', 'F', 2815),
('Morgan', 'Moran', '1866-07-09', 'F', 2141),
('Paul', 'Boyle', '1867-11-22', 'M', 1071),
('Greg', 'Sims', '1795-11-13', 'M', 803),
('Brittany', 'Turner', '1977-03-27', 'F', 2049),
('Brian', 'Davis', '1837-09-29', 'M', 1291),
('Richard', 'Sims', '1867-11-28', 'M', 1388),
('Alexander', 'Brown', '1846-01-28', 'M', 989),
('Rebecca', 'Benson', '1730-07-05', 'F', 1296),
('Charles', 'Miller', '1767-08-11', 'M', 2138),
('Michael', 'Roy', '1798-01-23', 'M', 1467),
('Joseph', 'Cruz', '1762-12-17', 'M', 1843),
('Felicia', 'Willis', '2009-04-13', 'F', 1296),
('Matthew', 'Pitts', '1916-06-17', 'M', 2497),
('Amanda', 'Mann', '1991-02-01', 'F', 1710),
('Gary', 'Booker', '1707-02-21', 'M', 2783),
('Jessica', 'Perez', '1988-06-21', 'F', 1030),
('Christopher', 'Tate', '1867-06-29', 'M', 914),
('Zachary', 'Johnson', '1809-12-17', 'M', 2399),
('Gregory', 'Smith', '1754-04-12', 'M', 1905),
('Kevin', 'Ferguson', '1898-06-22', 'M', 2752),
('Martin', 'Johnson', '1868-02-21', 'M', 1274),
('Debbie', 'Mendez', '1878-12-23', 'F', 1644),
('Tony', 'King', '1748-12-08', 'M', 2160),
('Frank', 'Patterson', '1804-04-14', 'M', 2173),
('Paul', 'Jones', '1752-12-31', 'M', 2234),
('Edwin', 'Roman', '1784-05-11', 'M', 1208),
('Robert', 'Vasquez', '1946-02-22', 'M', 2212),
('Heather', 'Carter', '1964-11-06', 'F', 2296),
('Megan', 'Velazquez', '1733-02-18', 'F', 1866),
('Michelle', 'Chan', '1971-12-06', 'F', 1729),
('Karina', 'Wallace', '1885-09-10', 'F', 2694),
('Ryan', 'Crawford', '1720-12-29', 'M', 2781),
('Katelyn', 'Harris', '1756-04-06', 'F', 697),
('Lorraine', 'Velasquez', '1801-11-22', 'F', 959),
('James', 'Reyes', '1735-11-17', 'M', 1026),
('David', 'Watts', '1852-05-03', 'M', 1065),
('James', 'Russell', '1827-08-05', 'M', 881),
('Carolyn', 'Martin', '1731-03-10', 'F', 1974),
('Eric', 'Li', '1849-06-12', 'M', 2581),
('Calvin', 'Mcgrath', '1742-05-03', 'M', 2170),
('Patricia', 'Combs', '1893-03-01', 'F', 2228),
('Timothy', 'Jackson', '1786-11-24', 'M', 695),
('Christy', 'Byrd', '1954-05-03', 'F', 2752),
('Jesse', 'Santos', '1928-12-06', 'M', 1983),
('Aaron', 'Cameron', '1961-01-19', 'M', 1116),
('Charles', 'Johnson', '1815-09-14', 'M', 1982),
('Megan', 'Wright', '1866-09-08', 'F', 2725),
('Tim', 'Huber', '1797-08-03', 'M', 2200),
('Jasmine', 'Miranda', '1928-05-28', 'F', 1077),
('Karen', 'Hawkins', '1786-10-18', 'F', 2043),
('Matthew', 'Williams', '1846-06-29', 'M', 1903),
('Patricia', 'Roberts', '1895-05-31', 'F', 1636),
('John', 'Allen', '1918-01-13', 'M', 1132),
('Steven', 'Clark', '1714-01-25', 'M', 1314),
('Gary', 'Edwards', '1763-03-21', 'M', 1780),
('Jamie', 'Boyle', '1833-09-11', 'M', 2386),
('Brittney', 'Rhodes', '1874-08-15', 'F', 1568),
('Robert', 'Barry', '1925-05-01', 'M', 2172),
('Matthew', 'Harvey', '1845-05-20', 'M', 1761),
('Donna', 'Burton', '1721-02-19', 'F', 1448),
('Hannah', 'Ward', '1732-07-18', 'F', 2287),
('Michael', 'Tucker', '1810-01-03', 'M', 665),
('Melissa', 'Dean', '1964-11-10', 'F', 1154),
('John', 'Bean', '1813-06-20', 'M', 974),
('Edgar', 'Moyer', '1823-07-04', 'M', 1731),
('Thomas', 'Kirby', '1843-11-27', 'M', 2794),
('Jennifer', 'White', '1713-08-18', 'F', 2096),
('Tracy', 'Bates', '1761-10-19', 'F', 1558),
('Jorge', 'Berry', '1809-08-22', 'M', 2341),
('Matthew', 'Welch', '1860-04-09', 'M', 738),
('Timothy', 'Haney', '1868-09-26', 'M', 2809),
('Michael', 'Sweeney', '1874-01-28', 'M', 2829),
('Jason', 'Olsen', '1997-02-14', 'M', 2059),
('Terri', 'Moses', '2004-05-06', 'F', 1998),
('Nathan', 'Thomas', '1985-10-03', 'M', 745),
('Jason', 'Dougherty', '1966-10-11', 'M', 2218),
('Andrea', 'Gonzales', '1786-06-27', 'F', 1832),
('Jesse', 'Harris', '1754-06-17', 'M', 1202),
('Carla', 'Davis', '1959-12-20', 'F', 1443),
('Kelly', 'Cabrera', '1893-09-10', 'F', 1299),
('Diana', 'Thomas', '2005-01-03', 'F', 1548),
('Kathryn', 'Hood', '1880-04-14', 'F', 2094),
('Vickie', 'Ramirez', '1771-06-01', 'F', 1075),
('Dustin', 'Valentine', '1947-08-22', 'M', 2380),
('Maria', 'Hodges', '1901-04-11', 'F', 854),
('Calvin', 'Peters', '1731-03-01', 'M', 732),
('Angel', 'Carrillo', '1717-01-25', 'F', 1242),
('Vicki', 'Griffin', '1735-04-06', 'F', 2141),
('Wesley', 'Mendez', '1908-12-30', 'M', 1099),
('Denise', 'Mejia', '1701-09-22', 'F', 2288),
('David', 'Burnett', '1825-01-15', 'M', 1495),
('Kimberly', 'Smith', '1933-10-03', 'F', 2252),
('Kevin', 'Hicks', '1940-09-12', 'M', 2117),
('Jennifer', 'Morton', '1794-07-06', 'F', 2267),
('Pamela', 'Smith', '1796-02-09', 'F', 2238),
('Joseph', 'Ibarra', '1848-01-15', 'M', 946),
('Brian', 'Hicks', '1713-12-24', 'M', 2291),
('Tracey', 'Bennett', '1829-09-12', 'F', 1086),
('Tiffany', 'Harvey', '1930-10-21', 'F', 2595),
('Joseph', 'Newman', '1895-12-02', 'M', 1425),
('Lori', 'Kim', '1826-11-29', 'F', 1807),
('Kathryn', 'Walters', '1742-10-12', 'F', 1792),
('Rachel', 'French', '1757-11-29', 'F', 2784),
('Sean', 'Levy', '2002-10-25', 'M', 2760),
('William', 'Pruitt', '1907-09-19', 'M', 2659),
('Brian', 'Copeland', '1951-12-26', 'M', 1415),
('Julie', 'Robertson', '2000-06-10', 'F', 1540),
('Michael', 'Arnold', '1733-01-27', 'M', 810),
('Debbie', 'Gray', '1943-08-22', 'F', 2805),
('Sydney', 'Boyle', '1915-01-08', 'F', 1020),
('Robert', 'Cummings', '1942-02-09', 'M', 2762),
('Stephanie', 'Keller', '1948-03-20', 'F', 2205),
('Andrew', 'Wright', '1706-02-08', 'M', 1724),
('Mary', 'Stewart', '1738-02-10', 'F', 1504),
('Jeffrey', 'Hughes', '1785-02-06', 'M', 2015),
('Tina', 'Nichols', '1934-03-17', 'F', 1212),
('Maureen', 'Rowe', '1796-05-26', 'F', 1542),
('Jason', 'Hamilton', '1950-05-22', 'M', 2789),
('Grant', 'Butler', '1800-02-11', 'M', 2435),
('Teresa', 'Roberts', '1851-08-16', 'F', 1150),
('Ryan', 'Adams', '1896-09-15', 'M', 2024),
('Andrew', 'Jones', '1774-04-14', 'M', 1245),
('Amy', 'Richardson', '1833-08-04', 'F', 1299),
('Nichole', 'Williams', '1726-06-05', 'F', 2564),
('Amanda', 'Morgan', '1948-04-11', 'F', 1040),
('Kevin', 'Banks', '1760-01-23', 'M', 2832),
('Eric', 'Harris', '1809-01-08', 'M', 1511),
('Holly', 'Kelly', '1959-02-04', 'F', 2040),
('Susan', 'Johnson', '1751-01-25', 'F', 1078),
('Jenna', 'French', '1881-03-24', 'F', 762),
('Joshua', 'Green', '1870-01-02', 'M', 1728),
('Derrick', 'Nunez', '2009-02-07', 'M', 1080),
('Gloria', 'Dixon', '1876-06-13', 'F', 2112),
('Todd', 'West', '1781-07-30', 'M', 1864),
('George', 'Boyer', '1929-05-19', 'M', 1655),
('Dylan', 'Lane', '1805-04-23', 'M', 2092),
('Jessica', 'Grant', '1888-07-29', 'F', 2482),
('Jennifer', 'Richardson', '1930-01-04', 'F', 1193),
('Sabrina', 'Orozco', '1735-09-05', 'F', 687),
('Jennifer', 'Stevens', '1781-10-18', 'F', 1667),
('Ashley', 'Young', '1924-10-20', 'F', 1703),
('Jesus', 'Watts', '1718-03-21', 'M', 1915),
('Rachel', 'Vazquez', '1838-04-01', 'F', 2468),
('Michael', 'Wilson', '1791-06-23', 'M', 2129),
('Angela', 'Vaughn', '1914-05-22', 'F', 1065),
('Brian', 'Coleman', '1789-04-08', 'M', 655),
('Gary', 'Perkins', '1965-09-21', 'M', 2530),
('Justin', 'Jackson', '1886-04-27', 'M', 2560),
('Gavin', 'Page', '1939-12-07', 'M', 1974),
('Jonathan', 'Vega', '1787-09-13', 'M', 1365),
('Dakota', 'Wade', '1946-05-14', 'M', 1244),
('Daniel', 'Espinoza', '1979-02-20', 'M', 1525),
('Crystal', 'Nguyen', '1754-08-25', 'F', 2202),
('Jared', 'Anderson', '1808-09-18', 'M', 2456),
('Danielle', 'Greene', '1788-12-01', 'F', 2789),
('Richard', 'Dominguez', '1837-04-10', 'M', 1333),
('Jenna', 'Scott', '1998-11-10', 'F', 2119),
('Heather', 'Wilcox', '1887-07-31', 'F', 2135),
('John', 'King', '1767-02-08', 'M', 2414),
('Daniel', 'Williams', '1948-05-26', 'M', 2807),
('Daniel', 'Jennings', '1831-05-15', 'M', 787),
('Ashley', 'Mcdaniel', '1787-11-07', 'F', 799),
('Craig', 'Schultz', '1966-12-11', 'M', 1895),
('Rita', 'Ross', '1770-01-04', 'F', 1306),
('Kim', 'Roberson', '1713-04-25', 'F', 761),
('Patricia', 'Bridges', '1814-05-02', 'F', 1480),
('Isaac', 'Cruz', '1909-07-21', 'M', 1931),
('Juan', 'Morales', '1892-05-30', 'M', 653),
('Richard', 'Koch', '1890-07-31', 'M', 2471),
('Laura', 'Winters', '1986-01-18', 'F', 678),
('Kelly', 'Mann', '1942-09-18', 'F', 1571),
('Kevin', 'Fields', '1964-07-28', 'M', 959),
('James', 'Morales', '1704-10-01', 'M', 1027),
('Angela', 'Munoz', '1807-10-22', 'F', 2482),
('Rebecca', 'Long', '1919-03-18', 'F', 1057),
('Alexander', 'Clark', '2004-05-17', 'M', 1786),
('Natasha', 'Warren', '1735-04-19', 'F', 1475),
('Ricardo', 'Scott', '2005-05-28', 'M', 1960),
('Mark', 'Bailey', '1974-04-01', 'M', 1034),
('Andrea', 'Gardner', '1847-02-20', 'F', 2122),
('Willie', 'Horn', '1924-07-17', 'M', 2368),
('Donna', 'Butler', '1903-08-31', 'F', 2382),
('Tammy', 'Stevens', '1795-01-09', 'F', 2484),
('Eric', 'Valencia', '1705-06-03', 'M', 1556),
('Suzanne', 'Byrd', '1943-06-12', 'F', 1654),
('Andre', 'Campos', '1818-11-02', 'M', 874),
('Cory', 'Fletcher', '1747-04-04', 'M', 2387),
('Martin', 'Fisher', '1898-09-07', 'M', 824),
('Brandon', 'Davenport', '1836-11-28', 'M', 2627),
('Nicole', 'Clay', '1774-07-16', 'F', 1686),
('Joseph', 'Ortiz', '1977-08-20', 'M', 2056),
('Joshua', 'Montgomery', '1890-12-22', 'M', 1627),
('Louis', 'Owens', '1934-06-05', 'M', 1139),
('Carol', 'Ramsey', '1895-06-30', 'F', 1450),
('Chase', 'Aguirre', '1879-05-22', 'M', 1664),
('Charles', 'Torres', '1938-09-19', 'M', 1643),
('Angel', 'Arroyo', '1860-03-04', 'F', 1263),
('Rhonda', 'Brown', '1784-06-28', 'F', 910),
('Deborah', 'Scott', '1903-08-03', 'F', 1309),
('Jamie', 'Johnson', '1887-08-05', 'F', 816),
('Lori', 'Sanchez', '1898-01-29', 'F', 1707),
('Alexander', 'Ryan', '1933-01-13', 'M', 1617),
('Erin', 'Lane', '1825-09-07', 'F', 2707),
('Joyce', 'Fox', '1712-09-11', 'F', 2172),
('Craig', 'Brown', '1803-09-07', 'M', 1225),
('Amber', 'Scott', '1980-09-10', 'F', 1083),
('Joseph', 'Cox', '1871-11-11', 'M', 835),
('Michael', 'Boyer', '1948-07-04', 'M', 972),
('Jerry', 'Miller', '1895-01-01', 'M', 1465),
('Crystal', 'Thompson', '1711-06-08', 'F', 1712),
('Dan', 'Jacobs', '1867-01-22', 'M', 1900),
('David', 'Reynolds', '1991-03-11', 'M', 1227),
('Richard', 'Hansen', '1974-02-15', 'M', 2542),
('Anna', 'Jones', '1834-01-23', 'F', 2605),
('Melissa', 'Knox', '1991-04-22', 'F', 682),
('Joseph', 'Melendez', '1844-11-02', 'M', 2483),
('Kayla', 'Smith', '1807-11-25', 'F', 2223),
('Carly', 'Day', '1865-01-13', 'F', 1170),
('Gabriel', 'Clark', '1936-06-25', 'M', 2290),
('Kelly', 'Griffin', '1906-01-28', 'F', 720),
('Michael', 'Carr', '1766-03-29', 'M', 1968),
('Dylan', 'Mcdaniel', '1879-06-10', 'M', 2606),
('Wayne', 'Morse', '1970-11-21', 'M', 1080),
('Elaine', 'Mccall', '1931-02-20', 'F', 1169),
('Sarah', 'Flores', '1947-02-15', 'F', 1695),
('Hannah', 'Tran', '1963-03-11', 'F', 2436),
('Isaiah', 'Evans', '1882-05-04', 'M', 995),
('Jessica', 'Mercer', '1760-05-25', 'F', 1730),
('Scott', 'Bishop', '1771-02-14', 'M', 1960),
('Diana', 'Russell', '1783-10-15', 'F', 1470),
('Joseph', 'Rivers', '1990-07-01', 'M', 1288),
('Darlene', 'Case', '1844-05-19', 'F', 784),
('Sheila', 'Rios', '1777-07-03', 'F', 2616),
('Kelli', 'Acosta', '1916-05-17', 'F', 1579),
('Mary', 'Rodriguez', '1808-11-10', 'F', 2428),
('Jennifer', 'Yu', '1818-06-22', 'F', 980),
('Nina', 'Le', '1904-12-15', 'F', 1213),
('Christopher', 'Martinez', '1857-12-30', 'M', 2549),
('Victoria', 'Anderson', '1889-05-22', 'F', 2350),
('David', 'Walker', '1794-04-26', 'M', 837),
('Chase', 'Moore', '1910-04-24', 'M', 902),
('Robert', 'Roman', '1877-01-15', 'M', 2733),
('Steven', 'Hall', '1796-05-17', 'M', 1929),
('Jonathan', 'Weber', '1981-05-06', 'M', 2789),
('Jessica', 'Clark', '1979-08-08', 'F', 991),
('Lisa', 'Williams', '1810-07-23', 'F', 2198),
('Allen', 'Bray', '1971-01-11', 'M', 1219),
('Stephen', 'Pruitt', '1974-11-10', 'M', 1147),
('Jodi', 'Ruiz', '1945-12-17', 'F', 1318),
('Victoria', 'Anderson', '1933-09-07', 'F', 2775),
('Andrew', 'Kaiser', '1970-07-31', 'M', 2554),
('Dean', 'Roth', '1961-11-13', 'M', 946),
('Sue', 'Wagner', '1738-05-21', 'F', 1843),
('Amanda', 'Wright', '1997-10-27', 'F', 1633),
('Rebekah', 'Green', '1847-08-16', 'F', 2562),
('Aaron', 'Webster', '1919-06-05', 'M', 1894),
('Cynthia', 'Obrien', '1935-10-04', 'F', 2477),
('Robin', 'Ruiz', '2000-10-25', 'F', 2179),
('Johnny', 'Oneill', '1896-12-30', 'M', 2098),
('Dennis', 'Barton', '1823-11-18', 'M', 684),
('Kirk', 'Jackson', '1769-05-26', 'M', 702),
('Jeff', 'Johnson', '1760-02-08', 'M', 1194),
('Edward', 'Torres', '2009-05-11', 'M', 1135),
('Anthony', 'Boyd', '1759-04-21', 'M', 1165),
('Robert', 'Haley', '1789-05-26', 'M', 1890),
('Brittany', 'Thompson', '1766-10-25', 'F', 763),
('Andrew', 'Flores', '1835-08-06', 'M', 1264),
('Phillip', 'Montgomery', '1704-09-04', 'M', 2554),
('Jeffrey', 'Thomas', '1720-03-13', 'M', 1143),
('Darlene', 'Ellis', '1833-11-10', 'F', 2335),
('Megan', 'Olson', '1725-05-05', 'F', 2744),
('Pamela', 'Liu', '1812-05-24', 'F', 2565),
('Jacqueline', 'Williamson', '1919-09-11', 'F', 2746),
('Jason', 'Webb', '1768-01-10', 'M', 2453),
('Christopher', 'Carter', '1729-01-12', 'M', 984),
('Susan', 'Ross', '1815-01-02', 'F', 2487),
('Richard', 'Hill', '1872-10-02', 'M', 2113),
('Kyle', 'Maynard', '1726-10-28', 'M', 2311),
('Amanda', 'Adams', '1754-02-27', 'F', 1969),
('Gregory', 'Johnson', '1736-04-15', 'M', 1225),
('Derrick', 'Gibson', '1862-07-14', 'M', 824),
('Tracey', 'Horton', '1849-04-05', 'F', 933),
('Barbara', 'Barnes', '1925-11-01', 'F', 1948),
('David', 'Clayton', '1761-09-12', 'M', 832),
('Gregory', 'Mcmahon', '1925-02-03', 'M', 1782),
('Christopher', 'Matthews', '1737-05-06', 'M', 2014),
('James', 'Robinson', '1809-11-12', 'M', 2488),
('Anthony', 'Sheppard', '1756-12-06', 'M', 2223),
('Ashley', 'Moore', '1980-11-11', 'F', 2492),
('Amanda', 'Stephens', '1924-08-10', 'F', 676),
('Zachary', 'Hernandez', '1799-07-10', 'M', 2712),
('Mary', 'Meyer', '1869-04-24', 'F', 1885),
('Matthew', 'Miller', '1818-08-20', 'M', 2613),
('Michael', 'Wells', '1753-11-10', 'M', 917),
('Teresa', 'Collins', '1939-03-15', 'F', 1821),
('Heather', 'Johnson', '1707-03-31', 'F', 1350),
('Walter', 'Kramer', '1774-03-20', 'M', 1799),
('Douglas', 'Meyer', '1836-07-01', 'M', 711),
('Jenny', 'Hughes', '1925-08-29', 'F', 2786),
('Juan', 'Smith', '1939-08-09', 'M', 1646),
('Alyssa', 'Jackson', '1941-03-11', 'F', 2618),
('Ricardo', 'Wilson', '1793-06-25', 'M', 1412),
('Michelle', 'Collier', '1817-06-17', 'F', 1119),
('Melanie', 'Bowers', '1903-07-12', 'F', 2634),
('Misty', 'White', '1805-12-24', 'F', 2330),
('Raymond', 'Terry', '1721-09-30', 'M', 1575),
('Kenneth', 'Edwards', '1996-05-24', 'M', 2294),
('Bobby', 'Cook', '1939-08-08', 'M', 1570),
('Scott', 'Miranda', '1907-02-21', 'M', 2560),
('Paul', 'Donaldson', '1857-12-07', 'M', 2810),
('Howard', 'Cunningham', '1871-02-06', 'M', 2726),
('Shawn', 'Scott', '1946-08-29', 'M', 1080),
('Justin', 'Mathews', '1930-10-03', 'M', 2387),
('Alexander', 'Harris', '1858-11-27', 'M', 2468),
('Luis', 'Rios', '1854-10-28', 'M', 807),
('Patricia', 'Short', '1751-06-18', 'F', 837),
('David', 'Castillo', '1910-11-20', 'M', 2014),
('Billy', 'Taylor', '1793-11-23', 'M', 2627),
('Daniel', 'Jones', '1776-10-07', 'M', 2481),
('Justin', 'Mcgee', '1941-02-28', 'M', 2020),
('Rebecca', 'Lynch', '1976-08-19', 'F', 2061),
('Kristen', 'Browning', '1982-11-11', 'F', 1796),
('Shane', 'Snyder', '1735-07-23', 'M', 1813),
('Erin', 'Warner', '1768-10-24', 'F', 746),
('James', 'Jimenez', '2004-02-06', 'M', 1737),
('Frances', 'Johnson', '1989-02-01', 'F', 1234),
('Jimmy', 'Aguilar', '1806-12-03', 'M', 2652),
('Maurice', 'Santana', '1748-08-23', 'M', 2642),
('Tiffany', 'Goodman', '1939-09-14', 'F', 1135),
('Travis', 'Johnson', '1855-08-10', 'M', 1262),
('Ryan', 'Hardy', '1925-01-27', 'M', 1924),
('Jessica', 'Chen', '1839-01-31', 'F', 1001),
('Ronald', 'Coleman', '1749-03-24', 'M', 1074),
('Juan', 'Jones', '1824-12-11', 'M', 2573),
('Stephanie', 'Walker', '1805-12-05', 'F', 1519),
('Tiffany', 'Jackson', '1700-08-10', 'F', 2626),
('Albert', 'Figueroa', '1728-01-19', 'M', 1083),
('Jason', 'Roberts', '1769-04-17', 'M', 837),
('Marc', 'Welch', '1798-06-12', 'M', 1715),
('Samantha', 'Mcclain', '1967-10-26', 'F', 1210),
('Juan', 'Sharp', '1793-02-22', 'M', 2751),
('Allen', 'Morris', '1885-07-29', 'M', 2578),
('Michael', 'Edwards', '1918-03-14', 'M', 1661),
('Paula', 'Walter', '1711-02-22', 'F', 2760),
('Christopher', 'Snyder', '1790-07-31', 'M', 1003),
('Beverly', 'Mora', '1833-06-09', 'F', 1284),
('Caroline', 'Schmidt', '1966-07-01', 'F', 1287),
('Erica', 'Mckinney', '1735-10-08', 'F', 678),
('Elizabeth', 'Holden', '1949-12-08', 'F', 1853),
('Brian', 'Leach', '1932-03-07', 'M', 939),
('Amanda', 'Rodriguez', '1901-03-24', 'F', 1902),
('Brian', 'Martinez', '1865-01-11', 'M', 1142),
('Maureen', 'Shaw', '1869-11-21', 'F', 2251),
('Rebecca', 'Clark', '1759-04-26', 'F', 1869),
('Danielle', 'Kennedy', '1828-02-21', 'F', 1754),
('Joshua', 'Gardner', '1831-04-15', 'M', 696),
('Kyle', 'Torres', '1895-08-26', 'M', 1261),
('Rachel', 'Reeves', '1825-11-11', 'F', 1440),
('Rebecca', 'Davila', '1776-03-08', 'F', 1426),
('Alison', 'Robles', '1838-01-17', 'F', 1182),
('Hunter', 'Johnson', '2000-07-05', 'M', 1360),
('Catherine', 'Montgomery', '1797-12-23', 'F', 1399),
('George', 'Barber', '1830-01-11', 'M', 2372),
('Frank', 'Turner', '1794-08-16', 'M', 1811),
('Erica', 'James', '1797-02-15', 'F', 937),
('Andre', 'Park', '2008-02-03', 'M', 1086),
('Kathy', 'Schultz', '1785-02-13', 'F', 1726),
('Sandra', 'Aguilar', '1983-09-15', 'F', 1711),
('Jason', 'Carter', '1724-11-22', 'M', 1657),
('Regina', 'Mullins', '1839-03-14', 'F', 1160),
('Robert', 'Morgan', '1871-12-02', 'M', 950),
('Melissa', 'Green', '1989-02-10', 'F', 771),
('Hayden', 'Logan', '1783-10-02', 'M', 1614),
('Bobby', 'Walker', '1716-12-06', 'M', 2127),
('Alex', 'Morales', '1769-02-15', 'M', 1175),
('Christopher', 'Crawford', '1792-08-11', 'M', 2771),
('Michael', 'Carney', '1907-07-26', 'M', 2414),
('Jonathan', 'Cannon', '1789-10-10', 'M', 1099),
('Jason', 'Cox', '1997-06-21', 'M', 1796),
('Marvin', 'Brown', '1720-08-06', 'M', 1880),
('Leah', 'Sanchez', '1724-09-28', 'F', 1466),
('Amy', 'Reed', '1763-07-28', 'F', 1399),
('Billy', 'Smith', '1822-07-19', 'M', 1775),
('John', 'Knight', '1829-11-29', 'M', 2335),
('Justin', 'Donovan', '1783-11-11', 'M', 743),
('Melissa', 'Pitts', '1930-01-05', 'F', 1234),
('Tyler', 'Hernandez', '1948-11-23', 'M', 2820),
('Thomas', 'Mcguire', '1708-07-15', 'M', 1594),
('Kirk', 'Hill', '1957-10-10', 'M', 1655),
('James', 'Little', '1896-03-05', 'M', 2075),
('Jessica', 'Mcneil', '2000-02-19', 'F', 1760),
('Carl', 'Warner', '1780-01-19', 'M', 2774),
('James', 'Graham', '1859-04-29', 'M', 2369),
('Amy', 'Hurst', '1928-04-10', 'F', 877),
('Corey', 'Smith', '1916-01-22', 'M', 1800),
('Teresa', 'Flores', '1778-06-28', 'F', 2682),
('Christopher', 'James', '2006-07-16', 'M', 951),
('Laurie', 'Smith', '1797-11-15', 'F', 2201),
('Barbara', 'Harris', '1780-07-27', 'F', 1940),
('Lisa', 'Johnson', '1737-09-26', 'F', 1575),
('Stephen', 'Mack', '1874-03-15', 'M', 2744),
('Danielle', 'Green', '1879-01-14', 'F', 1055),
('Kyle', 'Burke', '1808-10-21', 'M', 2278),
('Kelly', 'Williams', '1711-03-18', 'F', 1610),
('Michael', 'Ayala', '1953-04-21', 'M', 2266),
('Maria', 'Ellis', '1986-12-25', 'F', 2474),
('Christopher', 'Miller', '1778-10-04', 'M', 2344),
('Jesus', 'Burns', '1936-01-19', 'M', 2114),
('Sergio', 'Brooks', '1928-01-17', 'M', 1500),
('Eduardo', 'Williams', '1981-01-08', 'M', 1879),
('Raven', 'Bridges', '1945-06-01', 'F', 2041),
('Mark', 'Perez', '1778-07-06', 'M', 1116),
('Linda', 'Pena', '1799-09-27', 'F', 1372),
('Rodney', 'Mason', '1932-11-23', 'M', 2837),
('Edward', 'Lindsey', '1725-10-10', 'M', 1002),
('Thomas', 'Nichols', '1851-01-20', 'M', 1193),
('Kelsey', 'Coleman', '1753-07-08', 'F', 1550),
